,X,Y,Z,ref,phjj,r
16930,-5.837501083196452,-1.3960733452455416,1.3856984947582078,64.0,77.0,6.16
16931,-5.817729946686138,-1.3913449595383913,-0.3134923778952336,75.0,93.0,5.99
16932,-1.556168105765454,-0.37216692249259187,0.3110186624637682,0.0,79.0,1.63
16933,-5.813234008278692,-1.3902697289417634,-0.5229344564859494,79.0,95.0,6.0
16934,-5.821231629467285,-1.3921824079473237,0.9479928581437993,83.0,81.0,6.06
16935,-5.849862567132282,-1.3990296681625805,-0.738528221035193,93.0,97.0,6.06
16936,-5.820902851453409,-1.3921037787162311,0.7348721407330394,74.0,83.0,6.03
16937,-5.8404436150430845,-1.3967770693596913,-0.9511215474446033,86.0,99.0,6.08
16938,-5.813234008278692,-1.3902697289417634,0.5229344564859488,79.0,85.0,6.0
16939,-5.842790679315693,-1.3973383838372164,-1.1677510517044543,121.0,101.0,6.12
16940,-5.827442350603811,-1.3936677391035641,0.3140157374576638,78.0,87.0,6.0
16941,-1.1940343124720016,-0.28556045698204263,-0.28343832847326994,0.0,103.0,1.26
16942,-5.795653846392913,-1.3860653279379698,0.10401634236621024,84.0,89.0,5.96
16943,-4.659590849915737,-1.1143690583703243,-1.2837424637085033,101.0,105.0,4.96
16944,-1.1733542966073573,-0.28473152501900156,0.3235238063781509,55.0,75.0,1.25
16945,-5.810458593542127,-1.4099924815399862,-0.1043653904949552,78.0,91.0,5.98
16946,-5.813901650197716,-1.4108279894297233,1.3811994736713304,56.0,77.0,6.14
16947,-5.80337944477843,-1.4082746228939216,-0.3129690183328042,75.0,93.0,5.98
16948,-5.8476642322337815,-1.419020972145604,1.1696591416582203,50.0,79.0,6.13
16949,-5.798910758344319,-1.40719023098698,-0.5220628990584728,73.0,95.0,5.99
16950,-5.826181300875839,-1.413807825677302,0.9495572027942017,78.0,81.0,6.07
16951,-5.854836582827849,-1.4207614475744872,-0.7397469144692446,91.0,97.0,6.07
16952,-5.816254463665886,-1.4113989339166653,0.7348721407330394,83.0,83.0,6.03
16953,-5.845377944371311,-1.4184661710666835,-0.9526858920950056,84.0,99.0,6.09
16954,-5.808591744585295,-1.4095394634260234,0.5229344564859488,80.0,85.0,6.0
16955,-5.857203651862222,-1.421335851382383,-1.171567231611985,116.0,101.0,6.14
16956,-5.822788740580363,-1.412984571465473,0.3140157374576638,77.0,87.0,6.0
16957,-1.1741430042744574,-0.2849229164320614,-0.2789393073863926,0.0,103.0,1.24
16958,-5.800742107599748,-1.407634634580889,0.10419086643058308,82.0,89.0,5.97
16959,-4.599548842700842,-1.1161475780744863,-1.2682133210023523,178.0,105.0,4.9
16960,-0.0,-0.0,0.0,44.0,75.0,0.0
16961,-5.806000305366666,-1.4282395875164031,-0.1043653904949552,71.0,91.0,5.98
16962,-0.0,-0.0,0.0,41.0,77.0,0.0
16963,-5.8086237899931055,-1.428884948247311,-0.3134923778952336,76.0,93.0,5.99
16964,-5.824113196347525,-1.432695244867871,1.1658429617506896,102.0,79.0,6.11
16965,-5.8041348888183935,-1.4277807067686725,-0.5229344564859494,76.0,95.0,6.0
16966,-5.812119991792428,-1.4297449919181875,0.9479928581437993,79.0,81.0,6.06
16967,-5.850344244007039,-1.4391479177440192,-0.7397469144692446,84.0,97.0,6.07
16968,-5.81179172839579,-1.4296642411855742,0.7348721407330394,78.0,83.0,6.03
16969,-5.850483820121092,-1.4391822525909148,-0.9542502367454079,79.0,99.0,6.1
16970,-5.813808446966423,-1.4301603412799533,0.5238060139134254,77.0,85.0,6.01
16971,-5.852709496820589,-1.4397297550718047,-1.171567231611985,114.0,101.0,6.14
16972,-5.818320991645849,-1.4312703989121645,0.3140157374576638,71.0,87.0,6.0
16973,-1.1732420998470383,-0.2886101833638448,-0.2789393073863926,0.0,103.0,1.24
16974,-5.8157093359776475,-1.4306279480306445,0.10453991455932876,87.0,89.0,5.99
16975,-0.0,-0.0,-0.0,250.0,105.0,0.0
16976,-0.0,-0.0,0.0,43.0,75.0,0.0
16977,-5.801484714312168,-1.4464725973446924,-0.1043653904949552,65.0,91.0,5.98
16978,-0.0,-0.0,0.0,19.0,77.0,0.0
16979,-5.823485477929151,-1.4519580037983395,-0.3145390970200925,74.0,93.0,6.01
16980,-5.8291082046811455,-1.4533599070299472,1.167751051704455,107.0,79.0,6.12
16981,-5.799620748583364,-1.4460078584921614,-0.5229344564859494,71.0,95.0,6.0
16982,-5.817183138936604,-1.4503866542040873,0.9495572027942017,70.0,81.0,6.07
16983,-5.84579416465042,-1.4575201841046077,-0.7397469144692446,76.0,97.0,6.07
16984,-5.816902265978341,-1.450316624710351,0.7360908341670909,73.0,83.0,6.04
16985,-5.836350134452046,-1.4551655229164564,-0.9526858920950056,73.0,99.0,6.09
16986,-5.799620748583364,-1.4460078584921614,0.5229344564859488,87.0,85.0,6.0
16987,-5.838632891290101,-1.4557346781198652,-1.1696591416582196,70.0,101.0,6.13
16988,-5.823485477929151,-1.4519580037983395,0.31453909702009325,79.0,87.0,6.01
16989,-1.1723296159937506,-0.2922946018296345,-0.2789393073863926,21.0,103.0,1.24
16990,-5.801484714312168,-1.4464725973446924,0.10436539049495593,72.0,89.0,5.98
16991,-4.920476931026442,-1.2268126862487645,-1.3587999867882345,227.0,105.0,5.25
16992,-0.0,-0.0,0.0,42.0,75.0,0.0
16993,-0.0,-0.0,-0.0,53.0,91.0,0.0
16994,-1.209246143441925,-0.3053127041233445,0.2879373495601471,10.0,77.0,1.28
16995,-5.809469355859587,-1.466785573953231,-0.31401573745766304,87.0,93.0,6.0
16996,-5.824770347263835,-1.4706487965789419,1.167751051704455,108.0,79.0,6.12
16997,-5.804963676288159,-1.46564797163684,-0.523806013913426,82.0,95.0,6.01
16998,-5.812854155815854,-1.4676401745100893,0.9495572027942017,87.0,81.0,6.07
16999,-5.822196957921452,-1.469999062475471,-0.7373095276011415,68.0,97.0,6.05
17000,-5.80295002582915,-1.4651395614424945,0.7348721407330394,80.0,83.0,6.03
17001,-5.812854155815854,-1.4676401745100893,-0.9495572027942011,64.0,99.0,6.07
17002,-5.804963676288159,-1.46564797163684,0.5238060139134254,80.0,85.0,6.01
17003,-0.0,-0.0,-0.0,56.0,101.0,0.0
17004,-5.819151804786019,-1.4692302165764861,0.31453909702009325,74.0,87.0,6.01
17005,-1.1809044369550048,-0.2981569376204536,-0.2811888179298313,46.0,103.0,1.25
17006,-5.797167413514907,-1.4636795567841099,0.10436539049495593,71.0,89.0,5.98
17007,-4.6452197421780355,-1.1728336769342225,-1.2837424637085033,69.0,105.0,4.96
17008,-1.160378064838452,-0.29685531336199034,0.3209356159271257,50.0,75.0,1.24
17009,-1.1430096694609186,-0.2924120197418973,-0.020593839595994503,55.0,91.0,1.18
17010,-1.1894016187125345,-0.30428030392432814,0.2834383284732698,10.0,77.0,1.26
17011,-5.814507373184233,-1.4875043407102941,-0.3145390970200925,67.0,93.0,6.01
17012,-5.820121431342492,-1.4889405648550813,1.167751051704455,110.0,79.0,6.12
17013,-0.0,-0.0,-0.0,61.0,95.0,0.0
17014,-5.808214750547952,-1.4858945218752388,0.9495572027942017,73.0,81.0,6.07
17015,-1.1538942338966864,-0.2951965783993711,-0.14624321208617683,56.0,97.0,1.2
17016,-5.79831852533085,-1.4833628064568398,0.7348721407330394,71.0,83.0,6.03
17017,-1.1195405697102312,-0.2864080050402026,-0.18302832409707004,52.0,99.0,1.17
17018,-5.809981701031536,-1.4863465544113525,0.524677571340902,88.0,85.0,6.02
17019,-1.1697302876717752,-0.29924785862283493,-0.2346950643131501,47.0,101.0,1.23
17020,-5.843531536444719,-1.4949294871697465,0.31610917570738156,96.0,87.0,6.04
17021,-1.1799619233259269,-0.30186538087730963,-0.2811888179298313,53.0,103.0,1.25
17022,-5.811913573530096,-1.4868407783486304,0.10471443862370158,75.0,89.0,6.0
17023,-4.529217607917829,-1.158693319896801,-1.2526841782962008,63.0,105.0,4.84
17024,-1.1687900621666925,-0.30292265891968495,0.3235238063781509,51.0,75.0,1.25
17025,-1.142085390996984,-0.29600144162142367,-0.020593839595994503,75.0,91.0,1.18
17026,-1.1695757018374437,-0.30312627808596665,0.2789393073863925,12.0,77.0,1.24
17027,-1.1213601403495537,-0.2906299482830408,-0.06070970924181485,56.0,93.0,1.16
17028,-5.8154150731723,-1.507217637888955,1.167751051704455,83.0,79.0,6.12
17029,-1.1379127208982303,-0.2949199845128939,-0.10284377644223672,53.0,95.0,1.18
17030,-5.822639990958992,-1.5090901651949826,0.9526858920950063,88.0,81.0,6.09
17031,-1.1433531441701166,-0.29633001317117424,-0.14502451865212534,48.0,97.0,1.19
17032,-5.822453826614206,-1.5090419158128703,0.7385282210351938,88.0,83.0,6.06
17033,-1.156879210026335,-0.29983564858553846,-0.18928570269867928,42.0,99.0,1.21
17034,-5.805283542209615,-1.5045917853962891,0.524677571340902,69.0,85.0,6.02
17035,-1.1497797775389678,-0.2979956440924241,-0.2308788844056192,42.0,101.0,1.21
17036,-5.790471759218817,-1.5007529225994953,0.3134923778952344,65.0,87.0,5.99
17037,-1.1601436397258513,-0.30068171132720883,-0.276689796842954,46.0,103.0,1.23
17038,-1.1227280114885603,-0.2909844680346198,0.020244791467248974,60.0,89.0,1.16
17039,-4.581657043693435,-1.1874568229651652,-1.2682133210023523,58.0,105.0,4.9
17040,-1.1678326363892142,-0.3065930202904336,0.3235238063781509,55.0,75.0,1.25
17041,-1.1411498406113185,-0.2995879420862213,-0.020593839595994503,77.0,91.0,1.18
17042,-1.1591932967496354,-0.30432492026404373,0.27668979684295386,17.0,77.0,1.23
17043,-1.1011236091989474,-0.2890797898072223,-0.05966299011695597,54.0,93.0,1.14
17044,-5.829640375801817,-1.530465063513141,1.1715672316119856,92.0,79.0,6.14
17045,-1.1562514460297981,-0.30355259136233814,-0.10458689129718989,68.0,95.0,1.2
17046,-5.836976625093061,-1.5323910610899516,0.955814581395811,68.0,81.0,6.11
17047,-1.1520166944121775,-0.3024408350642435,-0.14624321208617683,49.0,97.0,1.2
17048,-0.0,-0.0,0.0,60.0,83.0,0.0
17049,-1.1654846943721004,-0.30597661121599684,-0.1908500473490816,44.0,99.0,1.22
17050,-1.1562514460297981,-0.30355259136233814,0.10458689129718976,58.0,85.0,1.2
17051,-1.1583324525208822,-0.3040989214146632,-0.23278697435938467,55.0,101.0,1.22
17052,-1.1301005462831302,-0.29668715269688606,0.06123306880424444,54.0,87.0,1.17
17053,-1.1497689610037034,-0.30185073392043366,-0.27444028629951533,53.0,103.0,1.22
17054,-1.1218083178890925,-0.29451018035594634,0.020244791467248974,54.0,89.0,1.16
17055,-4.624617240101289,-1.2141083603501173,-1.2811542732574783,58.0,105.0,4.95
17056,-1.157475040026312,-0.307980295060518,0.3209356159271257,65.0,75.0,1.24
17057,-1.1498123857208042,-0.3059414203959694,-0.020768363660367335,81.0,91.0,1.19
17058,-1.1770099037690316,-0.31317812040568743,0.28118881792983114,36.0,77.0,1.25
17059,-1.1194599656091053,-0.29786526585393336,-0.06070970924181485,58.0,93.0,1.16
17060,-0.0,-0.0,0.0,59.0,79.0,0.0
17061,-1.1456114846332897,-0.3048236470430136,-0.1037153338697133,80.0,95.0,1.19
17062,-1.1358292795491056,-0.30222080352243025,0.1861570133978748,56.0,81.0,1.19
17063,-1.1510074302823372,-0.3062593971677735,-0.14624321208617683,69.0,97.0,1.2
17064,-1.1318239731109647,-0.3011550738816439,0.14380582521807403,52.0,83.0,1.18
17065,-1.15491884727262,-0.30730014475810136,-0.18928570269867928,65.0,99.0,1.21
17066,-1.1263575101016376,-0.299700560538089,0.10197221901476002,54.0,85.0,1.17
17067,-1.1573176552523792,-0.30793841821009993,-0.23278697435938467,66.0,101.0,1.22
17068,-1.1484115164438238,-0.30556867790187997,0.06227978792910332,62.0,87.0,1.19
17069,-1.1393455868484226,-0.3031564205527054,-0.2721907757560767,56.0,103.0,1.21
17070,-1.1401500967651672,-0.3033704840901209,0.020593839595994645,63.0,89.0,1.18
17071,-4.639234636234492,-1.2344048922990116,-1.2863306541595285,78.0,105.0,4.97
17072,-1.1658832162874764,-0.3139246289888105,0.3235238063781509,66.0,75.0,1.25
17073,-1.1392449611199722,-0.3067520372115685,-0.020593839595994503,80.0,91.0,1.18
17074,-1.1760755060772965,-0.31666899544517335,0.28118881792983114,48.0,77.0,1.25
17075,-1.1089283996740618,-0.29858902811154114,-0.060186349679385416,78.0,93.0,1.15
17076,-1.1469202112947532,-0.308818667925395,0.23087888440561935,51.0,79.0,1.21
17077,-1.1639407026333777,-0.31340158957144043,-0.10545844872466646,87.0,95.0,1.21
17078,-1.154001987098736,-0.31072550028286416,0.18928570269867942,48.0,81.0,1.21
17079,-1.1405095613204654,-0.30709254228378596,-0.14502451865212534,71.0,97.0,1.19
17080,-1.1405095613204652,-0.3070925422837859,0.1450245186521255,66.0,83.0,1.19
17081,-1.1444647805937875,-0.30815752094168347,-0.18772135804827697,63.0,99.0,1.2
17082,-1.1254633240339273,-0.30304120644511184,0.10197221901476002,58.0,85.0,1.17
17083,-1.1469202112947532,-0.308818667925395,-0.2308788844056192,59.0,101.0,1.21
17084,-1.1474998222714206,-0.30897473343716,0.06227978792910332,79.0,87.0,1.19
17085,-1.138441089882823,-0.3065355875909278,-0.2721907757560767,59.0,103.0,1.21
17086,-1.1295903428053962,-0.3041524436758773,0.02041931553162181,81.0,89.0,1.17
17087,-4.635551667959005,-1.2481643248595107,-1.2863306541595285,108.0,105.0,4.97
17088,-1.1648912412032064,-0.3175858039564203,0.3235238063781509,60.0,75.0,1.25
17089,-1.1382756508146832,-0.31032956116539095,-0.020593839595994503,87.0,91.0,1.18
17090,-1.1844754579010484,-0.32292507425466427,0.2834383284732698,58.0,77.0,1.26
17091,-1.1176195349454423,-0.30469805761131324,-0.06070970924181485,84.0,93.0,1.16
17092,-1.1459443706124652,-0.31242029415071204,0.23087888440561935,51.0,79.0,1.21
17093,-1.153339220141265,-0.31443636153080057,-0.10458689129718989,87.0,95.0,1.2
17094,-1.143491029079645,-0.31175143647926484,0.1877213580482771,53.0,81.0,1.2
17095,-1.149115134502342,-0.3132847436061671,-0.14624321208617683,73.0,97.0,1.2
17096,-1.1395391750481558,-0.310674037409449,0.1450245186521255,72.0,83.0,1.19
17097,-1.1530201209886421,-0.31434936511659206,-0.18928570269867928,66.0,99.0,1.21
17098,-1.1341168998055773,-0.3091957555052872,0.10284377644223659,76.0,85.0,1.18
17099,-1.1554149852456264,-0.3150022800527841,-0.23278697435938467,56.0,101.0,1.22
17100,-1.1465234884354107,-0.31257817979091623,0.06227978792910332,85.0,87.0,1.19
17101,-1.1468730624121264,-0.31267348459578603,-0.27444028629951533,53.0,103.0,1.22
17102,-1.1479220546351465,-0.31295947270069085,0.02076836366036748,106.0,89.0,1.19
17103,-5.302584929956996,-1.4456505796096253,-1.4726803666333437,250.0,105.0,5.69
17104,-1.1731423372281164,-0.3240185521340398,0.32611199682917613,59.0,75.0,1.26
17105,-1.1372403022793014,-0.3141025129513888,-0.020593839595994503,77.0,91.0,1.18
17106,-1.1833980871168666,-0.32685116086748073,0.2834383284732698,62.0,77.0,1.26
17107,-1.1262288624362828,-0.3110611848178597,-0.06123306880424429,86.0,93.0,1.17
17108,-1.1449020467914355,-0.31621866483242,0.23087888440561935,62.0,79.0,1.21
17109,-1.1426877520559842,-0.3156070829711139,-0.1037153338697133,83.0,95.0,1.19
17110,-1.1519713612328863,-0.3181711892254202,0.18928570269867942,72.0,81.0,1.21
17111,-1.1385026772410987,-0.31445117729875033,-0.14502451865212534,65.0,97.0,1.19
17112,-1.1385026772410984,-0.3144511772987503,0.1450245186521255,77.0,83.0,1.19
17113,-1.1519713612328863,-0.3181711892254202,-0.18928570269867928,68.0,99.0,1.21
17114,-1.1330853339714801,-0.3129549226100121,0.10284377644223659,83.0,85.0,1.18
17115,-1.1543640471781416,-0.31883204222772926,-0.23278697435938467,57.0,101.0,1.22
17116,-1.1454806378625442,-0.31637847002842145,0.06227978792910332,85.0,87.0,1.19
17117,-1.1364378455646098,-0.31388087670607273,-0.2721907757560767,53.0,103.0,1.21
17118,-1.1468779319596345,-0.31676439865436673,0.02076836366036748,91.0,89.0,1.19
17119,-0.0,-0.0,-0.0,250.0,105.0,0.0
17120,-1.1535135579919467,-0.32250085574806847,0.3209356159271257,58.0,75.0,1.24
17121,-1.1362479097039995,-0.3176737028209704,-0.020593839595994503,68.0,91.0,1.18
17122,-1.163597710757245,-0.3253201965991326,0.2789393073863925,60.0,77.0,1.24
17123,-1.1252460787986185,-0.31459779629416934,-0.06123306880424429,83.0,93.0,1.17
17124,-1.1439029683307032,-0.3198139142998985,0.23087888440561935,69.0,79.0,1.21
17125,-1.1512846445649798,-0.3218776931657088,-0.10458689129718989,77.0,95.0,1.2
17126,-1.160478230503789,-0.3244480481581727,0.19085004734908173,81.0,81.0,1.22
17127,-1.1375091830766808,-0.3180263313091262,-0.14502451865212534,67.0,97.0,1.19
17128,-1.147068083774804,-0.32069882148819445,0.146243212086177,73.0,83.0,1.2
17129,-0.0,-0.0,-0.0,47.0,99.0,0.0
17130,-1.1416906058602716,-0.3191953790559945,0.10371533386971318,78.0,85.0,1.19
17131,-0.0,-0.0,-0.0,47.0,101.0,0.0
17132,-1.1444810545045778,-0.319975536401762,0.06227978792910332,84.0,87.0,1.19
17133,-0.0,-0.0,-0.0,39.0,103.0,0.0
17134,-1.1266186901302369,-0.31498155279706386,0.02041931553162181,84.0,89.0,1.17
17135,-4.65126434674172,-1.3004066764035018,-1.2940952255126041,95.0,105.0,5.0
17136,-1.1524947009827806,-0.3261231280300244,0.3209356159271257,58.0,75.0,1.24
17137,-1.1448650172512336,-0.323964145153756,-0.020768363660367335,66.0,91.0,1.19
17138,-1.1625699467788846,-0.3289741352163437,0.2789393073863925,64.0,77.0,1.24
17139,-1.1146431963643304,-0.31541223185298745,-0.06070970924181485,82.0,93.0,1.16
17140,-1.1428926000094861,-0.3234060073331565,0.23087888440561935,63.0,79.0,1.21
17141,-0.0,-0.0,-0.0,56.0,95.0,0.0
17142,-1.159453221850062,-0.3280921909591336,0.19085004734908173,70.0,81.0,1.22
17143,-0.0,-0.0,-0.0,52.0,97.0,0.0
17144,-1.1365044621558567,-0.3215983465280039,0.1450245186521255,67.0,83.0,1.19
17145,-0.0,-0.0,-0.0,101.0,99.0,0.0
17146,-1.131096627003575,-0.32006808342637844,0.10284377644223659,71.0,85.0,1.18
17147,-5.846698507486545,-1.6544489135473048,-1.1811076813808123,117.0,101.0,6.19
17148,-1.1434701755806496,-0.3235694447457371,0.06227978792910332,78.0,87.0,1.19
17149,-0.0,-0.0,-0.0,44.0,103.0,0.0
17150,-1.1256235883898682,-0.31851936960495336,0.02041931553162181,77.0,89.0,1.17
17151,-4.619273116035822,-1.3071225373461461,-1.2863306541595285,68.0,105.0,4.97
17152,-1.1514644693161966,-0.329742181608368,0.3209356159271257,58.0,75.0,1.24
17153,-0.0,-0.0,-0.0,59.0,91.0,0.0
17154,-1.1615307087044977,-0.3326248269916525,0.2789393073863925,57.0,77.0,1.24
17155,-0.0,-0.0,-0.0,111.0,93.0,0.0
17156,-1.1513079018145849,-0.3296973457398491,0.23278697435938478,60.0,79.0,1.22
17157,-5.822813544218544,-1.6674654688299628,-0.5299069159057621,116.0,95.0,6.08
17158,-1.148921550436034,-0.32901397188801434,0.18928570269867942,69.0,81.0,1.21
17159,-5.839655268316201,-1.6722883938910422,-0.7458403816395018,119.0,97.0,6.12
17160,-1.1354885243948167,-0.3251671877010359,0.1450245186521255,65.0,83.0,1.19
17161,-5.839559946431082,-1.6722610967861886,-0.9620719599974196,136.0,99.0,6.15
17162,-1.13008552338452,-0.3236199429637099,0.10284377644223659,69.0,85.0,1.18
17163,-5.841472059206787,-1.6728086640407098,-1.1811076813808123,128.0,101.0,6.19
17164,-1.1424480110677255,-0.3271601595899229,0.06227978792910332,78.0,87.0,1.19
17165,-5.067646075880107,-1.4512099306651938,-1.21698520400031,77.0,103.0,5.41
17166,-0.0,-0.0,0.0,58.0,89.0,0.0
17167,-4.485139828062282,-1.2843989815874335,-1.2500959878451756,81.0,105.0,4.83
17168,-1.1689780807917811,-0.33873472238973584,0.32611199682917613,54.0,75.0,1.26
17169,-5.819672139250067,-1.6863661165938362,-0.10576158300993786,115.0,91.0,6.06
17170,-1.1511212970587597,-0.3335603630240909,0.27668979684295386,56.0,77.0,1.23
17171,-5.831765203369139,-1.6898703232034593,-0.31820261395709853,119.0,93.0,6.08
17172,-1.1314096202822814,-0.32784851139023136,0.2289707944518539,59.0,79.0,1.2
17173,-5.8366829866892,-1.6912953490401845,-0.5316500307607152,122.0,95.0,6.1
17174,-1.138395624360336,-0.3298728454567782,0.1877213580482771,70.0,81.0,1.2
17175,-5.8343728105052035,-1.6906259293981778,-0.7458403816395018,125.0,97.0,6.12
17176,-0.0,-0.0,0.0,55.0,83.0,0.0
17177,-5.834277574846722,-1.6905983329659884,-0.9620719599974196,133.0,99.0,6.15
17178,-0.0,-0.0,0.0,109.0,85.0,0.0
17179,-5.845616371458454,-1.6938839755161954,-1.183015771334578,125.0,101.0,6.2
17180,-0.0,-0.0,0.0,109.0,87.0,0.0
17181,-5.091138094308661,-1.475258841342321,-1.223733735630626,78.0,103.0,5.44
17182,-5.819672139250067,-1.6863661165938362,0.1057615830099386,117.0,89.0,6.06
17183,-4.610969096456469,-1.3361202938706245,-1.2863306541595285,62.0,105.0,4.97
17184,-1.1493699227948209,-0.33697048981194727,0.3209356159271257,52.0,75.0,1.24
17185,-5.823940183280799,-1.707453742502314,-0.10593610707431071,119.0,91.0,6.07
17186,-0.0,-0.0,0.0,43.0,77.0,0.0
17187,-5.826427549324915,-1.7081829846180199,-0.31820261395709853,120.0,93.0,6.08
17188,-0.0,-0.0,0.0,50.0,79.0,0.0
17189,-5.831340831533373,-1.7096234530690666,-0.5316500307607152,121.0,95.0,6.1
17190,-0.0,-0.0,0.0,105.0,81.0,0.0
17191,-5.838557333139329,-1.7117391758078129,-0.7470590750735533,121.0,97.0,6.13
17192,-5.829032769789999,-1.7089467791099209,0.7458403816395026,120.0,83.0,6.12
17193,-5.828937621298092,-1.7089188836227616,-0.9620719599974196,124.0,99.0,6.15
17194,-5.821781256399711,-1.7068207916705929,0.530778473333238,124.0,85.0,6.09
17195,-5.840266039821633,-1.712240131780526,-1.183015771334578,119.0,101.0,6.2
17196,-5.836010489373147,-1.7109924961058784,0.31872597351952875,126.0,87.0,6.09
17197,-5.067778027929521,-1.4857632955778,-1.2192347145437485,82.0,103.0,5.42
17198,-5.823940183280799,-1.707453742502314,0.10593610707431145,120.0,89.0,6.07
17199,-4.625287028021094,-1.3560344710980783,-1.2915070350615792,57.0,105.0,4.99
17200,-1.1483056286123576,-0.3405796730966992,0.3209356159271257,52.0,75.0,1.24
17201,-5.828133073187604,-1.728584801268415,-0.10611063113868355,119.0,91.0,6.08
17202,-0.0,-0.0,0.0,97.0,77.0,0.0
17203,-5.840180523657453,-1.7321579934921858,-0.3192493330819574,119.0,93.0,6.1
17204,-5.844269128515385,-1.7333706460049307,1.184923861288344,127.0,79.0,6.21
17205,-5.845042569703967,-1.7336000434237044,-0.5333931456156684,119.0,95.0,6.12
17206,-5.851947651359052,-1.7356480438812452,0.966764993948627,153.0,81.0,6.18
17207,-5.842666686452653,-1.7328953725408958,-0.7482777685076047,118.0,97.0,6.14
17208,-5.823635198874632,-1.7272507622068864,0.7458403816395026,133.0,83.0,6.12
17209,-5.833009309445269,-1.7300310599204645,-0.9636363046478218,118.0,99.0,6.16
17210,-5.825941123397745,-1.7279346838046725,0.5316500307607146,128.0,85.0,6.1
17211,-5.844269128515385,-1.7333706460049307,-1.1849238612883433,116.0,101.0,6.21
17212,-5.840180523657453,-1.7321579934921858,0.3192493330819582,125.0,87.0,6.1
17213,-5.072426850003166,-1.5044474531302547,-1.2214842250871871,71.0,103.0,5.43
17214,-5.837718818373768,-1.7314278683757645,0.1062851552030571,119.0,89.0,6.09
17215,-4.639525160764445,-1.3760517437213409,-1.2966834159636293,74.0,105.0,5.01
17216,-0.0,-0.0,0.0,46.0,75.0,0.0
17217,-5.832250578285798,-1.7497590285146225,-0.10628515520305637,119.0,91.0,6.09
17218,-5.879623468037666,-1.763971576558901,1.4171916423663489,149.0,77.0,6.3
17219,-5.853840174317633,-1.756236217735424,-0.32029605220681634,101.0,93.0,6.12
17220,-5.848196998675647,-1.754543183906284,1.1868319512421093,147.0,79.0,6.22
17221,-5.839567469396815,-1.7519542010488456,-0.5333931456156684,119.0,95.0,6.12
17222,-5.837005781898923,-1.751185657968005,0.9652006492982248,134.0,81.0,6.17
17223,-5.8467006419673755,-1.7540942553794605,-0.7494964619416563,98.0,97.0,6.15
17224,-5.82768698134309,-1.7483898838172505,0.7470590750735541,129.0,83.0,6.13
17225,-5.837005781898923,-1.751185657968005,-0.9652006492982241,117.0,99.0,6.17
17226,-5.820483915575257,-1.746228860522542,0.5316500307607146,118.0,85.0,6.1
17227,-5.848196998675647,-1.754543183906284,-1.1868319512421086,116.0,101.0,6.22
17228,-5.844275075993585,-1.7533665507129808,0.3197726926443877,120.0,87.0,6.11
17229,-5.067675465308655,-1.520375501700767,-1.2214842250871871,72.0,103.0,5.43
17230,-5.8514041105626,-1.755505363583636,0.10663420333180279,102.0,89.0,6.11
17231,-4.625927423858588,-1.3878447378934462,-1.2940952255126041,177.0,105.0,5.0
17232,-5.647527452539499,-1.7136969280252656,1.5813843655764017,82.0,75.0,6.11
17233,-5.836292468811017,-1.7709761588429356,-0.1064596792674292,120.0,91.0,6.1
17234,-5.864728888947175,-1.7796049625523283,1.4149421318229103,137.0,77.0,6.29
17235,-5.848293917074133,-1.7746179021001742,-0.32029605220681634,100.0,93.0,6.12
17236,-5.84265608809397,-1.772907148095837,1.1868319512421093,129.0,79.0,6.22
17237,-5.853100207906191,-1.7760763325200903,-0.5351362604706216,103.0,95.0,6.14
17238,-5.840926812389237,-1.772382413247213,0.966764993948627,125.0,81.0,6.18
17239,-5.841161149118159,-1.7724535208488759,-0.7494964619416563,90.0,97.0,6.15
17240,-5.793672034084676,-1.758043329622462,0.7434029947713996,72.0,83.0,6.1
17241,-5.840926812389237,-1.772382413247213,-0.9667649939486264,117.0,99.0,6.18
17242,-5.814969261926346,-1.7645058026665392,0.5316500307607146,90.0,85.0,6.1
17243,-5.85204942585618,-1.775757481131361,-1.1887400411958742,97.0,101.0,6.23
17244,-5.857849952886345,-1.7775176045545862,0.3208194117692465,100.0,87.0,6.13
17245,-5.0628740647032044,-1.5362885447788779,-1.2214842250871871,72.0,103.0,5.43
17246,-5.845860161382839,-1.7738793984475965,0.10663420333180279,102.0,89.0,6.11
17247,-0.0,-0.0,-0.0,250.0,105.0,0.0
17248,-5.6328816221404026,-1.7285969074259004,1.5787961751253765,80.0,75.0,6.1
17249,-5.840258515923354,-1.7922359258380407,-0.10663420333180205,119.0,91.0,6.11
17250,-5.8684241219374975,-1.800879277983141,1.4171916423663489,126.0,77.0,6.3
17251,-5.852236818516882,-1.7959117809701635,-0.3208194117692457,100.0,93.0,6.13
17252,-5.846441849692868,-1.7941334433696627,1.1887400411958748,122.0,79.0,6.23
17253,-5.857015226852833,-1.797378160423173,-0.5360078178980981,103.0,95.0,6.15
17254,-5.807003050038278,-1.7820306171984983,0.9620719599974202,80.0,81.0,6.15
17255,-5.8450527283281435,-1.793707155182518,-0.7507151553757078,90.0,97.0,6.16
17256,-5.826075284404999,-1.7878834306527047,0.7482777685076055,120.0,83.0,6.14
17257,-5.835329894184807,-1.7907234494775153,-0.9667649939486264,83.0,99.0,6.18
17258,-5.847491624857949,-1.7944555943086635,0.5351362604706209,119.0,85.0,6.14
17259,-5.855826186530256,-1.797013272331733,-1.1906481311496395,73.0,101.0,6.24
